SEOFold = ./Bmap
V0 = 300000.0
acc_phi_paint = 0.0
acc_phi_acc = 30.0
turn_ramp_start = 1000
turn_ramp_end = 2500
gap_azimuth = [90]
rf_shift = [0]
gap_width = 1.0
E_rmin = 10.0
E_rmax = 12.5
harmonic = 1
dt_uniform = 1.569042e-07
#Time (s)        Frequency (Hz)  Energy (MeV)
1.15678150e-05	2.78955814e+06	3.00000000e+02
1.17247192e-05	2.78955814e+06	3.00000000e+02
1.18816234e-05	2.78955814e+06	3.00000000e+02
1.20385276e-05	2.78955814e+06	3.00000000e+02
1.21954318e-05	2.78955814e+06	3.00000000e+02
1.23523360e-05	2.78955814e+06	3.00000000e+02
1.25092402e-05	2.78955814e+06	3.00000000e+02
1.26661444e-05	2.78955814e+06	3.00000000e+02
1.28230486e-05	2.78955814e+06	3.00000000e+02
1.29799528e-05	2.78955814e+06	3.00000000e+02
1.31368570e-05	2.78955814e+06	3.00000000e+02
1.32937612e-05	2.78955814e+06	3.00000000e+02
1.34506654e-05	2.78955814e+06	3.00000000e+02
1.36075696e-05	2.78955814e+06	3.00000000e+02
1.37644738e-05	2.78955814e+06	3.00000000e+02
1.39213780e-05	2.78955814e+06	3.00000000e+02
1.40782822e-05	2.78955814e+06	3.00000000e+02
1.42351864e-05	2.78955814e+06	3.00000000e+02
1.43920906e-05	2.78955814e+06	3.00000000e+02
1.45489948e-05	2.78955814e+06	3.00000000e+02
1.47058990e-05	2.78955814e+06	3.00000000e+02
1.48628032e-05	2.78955814e+06	3.00000000e+02
1.50197074e-05	2.78955814e+06	3.00000000e+02
1.51766116e-05	2.78955814e+06	3.00000000e+02
1.53335158e-05	2.78955814e+06	3.00000000e+02
1.54904200e-05	2.78955814e+06	3.00000000e+02
1.56473242e-05	2.78955814e+06	3.00000000e+02
1.58042284e-05	2.78955814e+06	3.00000000e+02
1.59611326e-05	2.78955814e+06	3.00000000e+02
1.61180368e-05	2.78955814e+06	3.00000000e+02
1.62749410e-05	2.78955814e+06	3.00000000e+02
1.64318452e-05	2.78955814e+06	3.00000000e+02
1.65887494e-05	2.78955814e+06	3.00000000e+02
1.67456536e-05	2.78955814e+06	3.00000000e+02
1.69025578e-05	2.78955814e+06	3.00000000e+02
1.70594620e-05	2.78955814e+06	3.00000000e+02
1.72163662e-05	2.78955814e+06	3.00000000e+02
1.73732703e-05	2.78955814e+06	3.00000000e+02
1.75301745e-05	2.78955814e+06	3.00000000e+02
1.76870787e-05	2.78955814e+06	3.00000000e+02
1.78439829e-05	2.78955814e+06	3.00000000e+02
1.80008871e-05	2.78955814e+06	3.00000000e+02
1.81577913e-05	2.78955814e+06	3.00000000e+02
1.83146955e-05	2.78955814e+06	3.00000000e+02
1.84715997e-05	2.78955814e+06	3.00000000e+02
1.86285039e-05	2.78955814e+06	3.00000000e+02
1.87854081e-05	2.78955814e+06	3.00000000e+02
1.89423123e-05	2.78955814e+06	3.00000000e+02
1.90992165e-05	2.78955814e+06	3.00000000e+02
1.92561207e-05	2.78955814e+06	3.00000000e+02
1.94130249e-05	2.78955814e+06	3.00000000e+02
1.95699291e-05	2.78955814e+06	3.00000000e+02
1.97268333e-05	2.78955814e+06	3.00000000e+02
1.98837375e-05	2.78955814e+06	3.00000000e+02
2.00406417e-05	2.78955814e+06	3.00000000e+02
2.01975459e-05	2.78955814e+06	3.00000000e+02
2.03544501e-05	2.78955814e+06	3.00000000e+02
2.05113543e-05	2.78955814e+06	3.00000000e+02
2.06682585e-05	2.78955814e+06	3.00000000e+02
2.08251627e-05	2.78955814e+06	3.00000000e+02
2.09820669e-05	2.78955814e+06	3.00000000e+02
2.11389711e-05	2.78955814e+06	3.00000000e+02
2.12958753e-05	2.78955814e+06	3.00000000e+02
2.14527795e-05	2.78955814e+06	3.00000000e+02
2.16096837e-05	2.78955814e+06	3.00000000e+02
2.17665879e-05	2.78955814e+06	3.00000000e+02
2.19234921e-05	2.78955814e+06	3.00000000e+02
2.20803963e-05	2.78955814e+06	3.00000000e+02
2.22373005e-05	2.78955814e+06	3.00000000e+02
2.23942047e-05	2.78955814e+06	3.00000000e+02
2.25511089e-05	2.78955814e+06	3.00000000e+02
2.27080131e-05	2.78955814e+06	3.00000000e+02
2.28649173e-05	2.78955814e+06	3.00000000e+02
2.30218215e-05	2.78955814e+06	3.00000000e+02
2.31787257e-05	2.78955814e+06	3.00000000e+02
2.33356299e-05	2.78955814e+06	3.00000000e+02
2.34925341e-05	2.78955814e+06	3.00000000e+02
2.36494383e-05	2.78955814e+06	3.00000000e+02
2.38063425e-05	2.78955814e+06	3.00000000e+02
2.39632467e-05	2.78955814e+06	3.00000000e+02
2.41201509e-05	2.78955814e+06	3.00000000e+02
2.42770551e-05	2.78955814e+06	3.00000000e+02
2.44339593e-05	2.78955814e+06	3.00000000e+02
2.45908635e-05	2.78955814e+06	3.00000000e+02
2.47477677e-05	2.78955814e+06	3.00000000e+02
2.49046719e-05	2.78955814e+06	3.00000000e+02
2.50615761e-05	2.78955814e+06	3.00000000e+02
2.52184803e-05	2.78955814e+06	3.00000000e+02
2.53753845e-05	2.78955814e+06	3.00000000e+02
2.55322887e-05	2.78955814e+06	3.00000000e+02
2.56891929e-05	2.78955814e+06	3.00000000e+02
2.58460971e-05	2.78955814e+06	3.00000000e+02
2.60030013e-05	2.78955814e+06	3.00000000e+02
2.61599055e-05	2.78955814e+06	3.00000000e+02
2.63168097e-05	2.78955814e+06	3.00000000e+02
2.64737139e-05	2.78955814e+06	3.00000000e+02
2.66306181e-05	2.78955814e+06	3.00000000e+02
2.67875223e-05	2.78955814e+06	3.00000000e+02
2.69444265e-05	2.78955814e+06	3.00000000e+02
2.71013307e-05	2.78955814e+06	3.00000000e+02
2.72582349e-05	2.78955814e+06	3.00000000e+02
2.74151391e-05	2.78955814e+06	3.00000000e+02
2.75720433e-05	2.78955814e+06	3.00000000e+02
2.77289475e-05	2.78955814e+06	3.00000000e+02
2.78858517e-05	2.78955814e+06	3.00000000e+02
2.80427559e-05	2.78955814e+06	3.00000000e+02
2.81996601e-05	2.78955814e+06	3.00000000e+02
2.83565643e-05	2.78955814e+06	3.00000000e+02
2.85134685e-05	2.78955814e+06	3.00000000e+02
2.86703727e-05	2.78955814e+06	3.00000000e+02
2.88272769e-05	2.78955814e+06	3.00000000e+02
2.89841811e-05	2.78955814e+06	3.00000000e+02
2.91410853e-05	2.78955814e+06	3.00000000e+02
2.92979895e-05	2.78955814e+06	3.00000000e+02
2.94548937e-05	2.78955814e+06	3.00000000e+02
2.96117979e-05	2.78955814e+06	3.00000000e+02
